"gene_id"	"gene_name"	"gene_biotype"	"gene_seq_start"	"gene_seq_end"	"seq_name"	"seq_strand"	"seq_coord_system"	"description"	"gene_id_version"	"canonical_transcript"	"symbol"	"entrezid"	"diffExpressed_fac"	"Rhythmicity_fac"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffExpressed"	"Rhythmicity_lmrAMP"	"BH.Q"	"ADJ.P"	"PER"	"LAG"	"AMP"	"amp_lmr"	"amp_lmr_abs"	"Liver_WT_DD_CT0_A"	"Liver_WT_DD_CT0_B"	"Liver_WT_DD_CT0_C"	"Liver_WT_DD_CT0_D"	"Liver_WT_DD_CT4_A"	"Liver_WT_DD_CT4_B"	"Liver_WT_DD_CT4_C"	"Liver_WT_DD_CT4_D"	"Liver_WT_DD_CT8_A"	"Liver_WT_DD_CT8_B"	"Liver_WT_DD_CT8_C"	"Liver_WT_DD_CT8_D"	"Liver_WT_DD_CT12_A"	"Liver_WT_DD_CT12_B"	"Liver_WT_DD_CT12_C"	"Liver_WT_DD_CT12_D"	"Liver_WT_DD_CT16_A"	"Liver_WT_DD_CT16_B"	"Liver_WT_DD_CT16_C"	"Liver_WT_DD_CT16_D"	"Liver_WT_DD_CT20_A"	"Liver_WT_DD_CT20_B"	"Liver_WT_DD_CT20_C"	"Liver_WT_DD_CT20_D"	"Liver_WT_DD_CT24_A"	"Liver_WT_DD_CT24_B"	"Liver_WT_DD_CT24_C"	"Liver_WT_DD_CT24_D"	"Liver_WT_DD_CT28_A"	"Liver_WT_DD_CT28_B"	"Liver_WT_DD_CT28_C"	"Liver_WT_DD_CT28_D"	"Liver_WT_DD_CT32_A"	"Liver_WT_DD_CT32_B"	"Liver_WT_DD_CT32_C"	"Liver_WT_DD_CT32_D"	"Liver_WT_DD_CT36_A"	"Liver_WT_DD_CT36_B"	"Liver_WT_DD_CT36_C"	"Liver_WT_DD_CT36_D"	"Liver_WT_DD_CT40_A"	"Liver_WT_DD_CT40_B"	"Liver_WT_DD_CT40_C"	"Liver_WT_DD_CT40_D"	"Liver_WT_DD_CT44_A"	"Liver_WT_DD_CT44_B"	"Liver_WT_DD_CT44_C"	"Liver_WT_DD_CT44_D"
NA	Cntfr	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-0.908512994930765	1.20447459950277	-8.39600941262228	4.74183430470265e-13	2.98426311132916e-12	18.7800384480054	DOWN	Rhythmic	0.0189366099842205	0.00563410480129254	24	18	0.360600788817362	0.320642531002106	0.785470508925726	2.42061768720317	1.44840768427407	1.32800598254589	2.25219210335159	1.59951956478259	2.11596257104927	1.89589924243102	2.87594876445398	2.03584891380044	1.18454981710004	2.19895464360198	2.35810998883368	0.96689527768789	2.64848782692979	2.21904733813508	3.00811885467596	2.54581543994839	2.58967713546171	2.33723514035238	2.92752802296818	2.80769353696137	1.85564983443206	2.18619704537319	2.6099800202771	2.46528521423145	1.34177080608854	2.51967110807749	2.37013088562046	1.94717979178463	1.67442655583684	1.83364775987438	1.97461115017524	1.88326743778191	2.10187281168047	2.20400558836284	2.15277682270972	2.10457750900271	2.08702329224194	3.2725373122109	1.04285290200857	2.87118532412161	2.22909073934543	3.22857726314551	3.31980503047153	2.60443634379003	1.57710259196653	2.18628363560788	2.05584544266963
NA	Vamp3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	0.899873040725185	2.43282562724126	9.32104133015744	5.1926190216221e-15	4.09980874570799e-14	23.2714312489455	UP	Rhythmic	0.00541089411821071	0.00124727806846953	24	14	0.32020992212532	0.469323261034401	1.52657256743374	2.01497468418959	2.27727495074617	1.00674349930364	1.83444109741893	2.19749101738573	2.32771766661375	2.08691158545518	2.81247046381567	3.12503732298837	2.09441393799894	2.46110482685886	2.24415758587526	2.53863089946075	2.38638676123056	2.51856559399328	3.43699385753145	2.6351456957349	2.81758981206639	3.14336879106617	1.48833550815952	1.88056072394687	0.820232624242826	2.05361263775578	2.21316639840397	1.69704532412391	1.02924615449018	2.2905369630463	1.14502510590335	1.72431447909797	1.78297931193831	1.55726336815511	1.838257075564	2.46996883845579	3.049312221713	2.17993798730838	2.71852346401017	2.31083733717218	2.65962342563749	2.22463672087575	3.11653216605721	1.5946711332418	1.55727651938995	3.08541518091428	2.41344045387898	2.4269794892014	1.91972539974513	1.91063286698395	2.99990794166016
NA	Lrp5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-0.899472277813775	4.92938514740205	-18.5567382846386	3.69425331496713e-33	3.81959405243923e-31	65.0132033733105	DOWN	Rhythmic	5.7595197318707e-08	1.9629451245063e-09	24	2	0.282917822709187	0.487277264080656	16.4316656427004	5.69687498439384	5.5489823085501	5.08903566382843	5.36920030427939	5.32124639013697	5.59903570710719	5.43186697557901	5.66709836280106	5.48475693036234	5.47731316560861	5.2905748302458	5.16396696359063	4.76029996920505	4.64871194417673	4.859564946965	4.94962632088752	4.56689632827908	5.02487911642139	4.73162364399423	5.03176075366661	5.17059235640464	5.39460840907884	5.05377410117878	5.35094974404643	5.75010974835925	5.95517357410268	5.7503763626708	5.65589707004157	5.76127565308352	5.5613757038376	5.50311719564174	5.60768114409064	5.57530233426999	5.64501412252003	5.53895529074223	5.33843659127225	4.82922582753764	4.43296521348128	4.79481327897467	4.23441040431659	4.92359101987245	4.90155191294327	4.54694887977541	4.93471843430916	5.19003406045885	5.22272403468898	5.50183542732536	4.56700356721786
NA	Acot1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	0.897331084623715	6.57278095325243	6.4955501514434	3.92260534289345e-09	1.52020648831011e-08	9.84603398346195	UP	Rhythmic	8.20798654101676e-05	8.63799619860601e-06	24	20	0.493185434092708	0.546672495606868	35.2132728805358	5.91892641424673	6.32471289137695	5.99133691258661	5.92214085490658	5.49138247007804	5.24114777189584	5.60718522995366	5.30392539398399	4.61835468484045	4.32624586584022	5.80202288110931	5.77410396413466	6.53178256089914	5.21805447356503	5.65734798617822	5.85463712392162	5.71061277449284	6.56251515831387	6.50148116574345	5.72458664097927	6.48721706702029	6.61727777161401	6.59702640879926	6.18885199973681	6.62010406084936	6.39766687141524	6.98632748374285	6.40588373261157	6.24247512439583	5.74537583532904	5.93880698290662	6.01748597598088	5.62935437302622	4.99676237589368	6.25479806358939	5.21786660186709	6.80059459809303	6.4286176021672	5.50492388308423	6.25528993120727	6.75802062240658	6.36816536085248	6.64190008612968	7.56044333633799	7.46899343529504	7.55155424302409	6.61958283332562	5.93824114828722
NA	Adora1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-0.891985048714533	3.44304198844464	-9.63723996322515	1.10517457566431e-15	9.3734777242622e-15	24.812784120833	DOWN	Rhythmic	0.000773628573635333	0.000124885119198243	24	12	0.271063918621484	0.538111900079139	6.79827834268602	3.73855147897018	4.23707279037405	4.79824488093843	4.34266330464016	5.53059725240093	5.15120594687029	5.16861737401221	5.52663105646291	5.29577047931268	5.59351028793137	6.07044361575568	6.17032755139685	5.61258251570342	5.50074549860982	5.69399486760286	4.98866844107003	5.67296498495588	4.86443966909493	5.92071051869991	4.91987794857894	5.81691855642409	5.78417876034197	5.40145973206498	3.9986676366442	5.0124793443054	5.34996271851626	5.03669045921102	4.68007686773118	5.72237469059647	4.97774964759072	5.42160887091325	6.02264981557859	5.60947423792757	6.21752180256151	5.9020883236488	5.80094325040665	6.08625745253018	5.95626281071331	5.46401278594996	5.72536390691866	5.86437179973286	5.73721366677089	5.63382490219261	5.1735489133997	4.74100172854449	5.61259575509953	4.69788314350641	5.28607727101986
NA	Gm14403	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	0.885670486022752	3.42507421347292	9.95365426621068	2.35149320871136e-16	2.21745043622781e-15	26.3552622566824	UP	Rhythmic	6.32156015112809e-07	3.19535395088685e-08	24	16	0.651105168461512	0.823429368921771	5.96317043205657	1.86696518208926	1.1448477611891	1.27364389465221	1.32104594962341	1.95749821663007	1.99049193334657	1.21373421895323	1.92769880281301	3.05864315843927	2.13334585277677	2.42119337116541	3.03910278509987	2.92976731235512	2.63555877910896	2.69193368324862	2.93643994788339	3.12610223385604	3.11984641167824	3.25867943766742	2.5349343497525	2.94048953280401	2.34206613852594	2.87408924812197	2.29902809361325	1.66541608016133	1.56792133185557	0.674618668999783	1.15388351813507	1.40920995938346	1.14705059251698	0.511222434354572	2.35862712315693	1.99171233985911	1.77403934098963	2.24438490632795	2.78894678507409	2.60146458887948	2.17737017148503	2.84503218395528	3.21432727486472	3.49332347649757	3.45820103259561	3.23403819298462	2.94949712893157	1.90893094284075	1.41935909064766	1.49316745797869	2.727083586145
NA	Siglece	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-0.882606556258323	1.84297553286273	-8.60500443202659	1.71534018185564e-13	1.12854919871946e-12	19.7908158385085	DOWN	Rhythmic	0.0189366099842205	0.00563410480129254	24	22	0.1083385868728	0.414377983732508	1.51780663292287	2.39203192777217	2.59429338871798	2.23241611264405	2.5379473477553	2.10016577554133	2.57112026470721	2.27651458609955	3.00844233798445	1.9534642168674	1.41902427608066	2.33373659765914	2.2120983556191	1.89523836570519	2.31253179143144	2.39170328421785	2.56510652204731	2.74926153729213	2.64211910674066	2.60410463673144	2.4297284849834	2.19947813529469	2.5689656694223	2.22948149030808	2.13080307513835	2.96286990800718	2.08272117755745	2.69503250504858	2.31125303657489	1.5949168560479	2.24488726083494	2.43809690590062	2.58643481198362	1.75126308250112	1.75852519154267	1.74094585942685	2.20873837268544	2.17098769539353	1.69365671184992	1.4660808030027	1.81888119036167	2.4845496589843	2.05439857946884	2.49453486084184	2.16066284206329	2.41735416243544	3.28235449724321	2.29934783414845	3.07074815800003
NA	Otud6b	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	0.879721544056036	3.04317911232297	11.016668862783	1.33011280169196e-18	1.66695955017239e-17	31.5181097401694	UP	Rhythmic	0.00343912438092786	0.000724651423960621	24	20	0.264805448401323	0.314693431423942	1.50185882767095	2.55377402272271	2.28703909831317	2.53188786193701	2.67289731415064	2.11415886916293	1.3303061914695	1.82833001974724	3.06146050957887	1.90900672382795	1.67953843238531	2.40890798581052	2.30798934743403	2.69683112542434	1.74741029294207	3.16198068229181	2.49318505005571	2.2398944651525	2.76613977853468	3.24325566879546	2.45576336454438	2.68248080395347	2.79783744924576	2.85726022581522	2.78599866204079	2.20299796817562	2.5309747819611	2.62706044295305	2.36452081681747	1.0435605598551	2.45652417483085	2.40230096145804	1.96147575065883	2.32577432282605	2.84898321317029	1.74119270476895	2.14531677261233	1.77004910688113	1.88777967260957	2.13131994547961	2.5623036763915	2.80240169883107	2.49767095503693	2.64211179038758	2.72055686035706	2.70163340798352	1.92696498442253	2.37743600988649	2.9720888475048
NA	Ethe1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-0.877753783865363	6.87853223260619	-14.5542460914873	8.54430281675898e-26	2.82156920013505e-24	48.0664558264659	DOWN	Rhythmic	1.45135845948323e-10	1.50399840360956e-12	24	4	0.412332223832104	0.611309051303931	84.3466660565883	7.18467455954432	7.75271986390738	7.81388556425616	7.85829002955937	7.93214770565693	7.99883549757811	7.72984024373447	7.91533515232317	7.70991950540536	7.66164691037252	7.44231191353052	7.52403205044167	6.82619092378538	7.11015779718383	7.16959404076056	7.27168486721366	6.3894328305901	6.65199821822876	6.44959703649373	6.53884698834045	7.7680648841624	7.2970003038075	7.548279880904	7.44645576546264	7.8912012904983	7.67188243626614	7.44399219778645	7.99577630600604	7.60234584850534	7.9774188988577	7.64144996530363	7.62292891040692	7.23496698420794	7.15345915493238	7.37026206740415	7.34828114709282	6.35100349805131	6.49267263606734	6.4268785958139	6.53897804786459	6.68727446245273	6.8793111626399	6.7015069002873	6.65287357904714	6.38468747779848	7.11019016396179	7.24243539360825	6.96908144936936
NA	Per2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	0.875429267819033	3.89182872170991	9.55088397149862	1.68633232483353e-15	1.40151160202671e-14	24.39175180956	UP	Rhythmic	8.10918596043005e-17	6.53590117708813e-20	24	16	1.09102261047982	1.66133542105567	23.6537118032622	2.39751074999415	1.70201326507676	2.76028352885698	2.98583324611866	0.59076260012854	1.24694482386795	1.09300827268612	-0.0315485855052871	2.65981754084723	2.94847782290495	3.35704015312308	3.10068251044258	3.77658154443973	3.60599988917739	3.91281848970482	3.72885563437204	4.66636011149217	4.45760250627478	4.50159465435528	4.4077591027292	4.19796428347483	4.06695656348491	4.3493615373998	3.95749312102145	1.29670648907959	2.25912994217073	2.18010417514739	2.56370748413001	0.842792622230664	1.12727466100785	1.66544509489455	1.80481224114259	2.01509453020537	2.87688722233249	2.34252160572577	2.73548589104853	4.23585672152784	3.88328571558329	4.24491176588599	4.30387001396745	4.42971607957246	4.55722974321505	4.66566632445618	4.94827417524366	3.60341123880051	3.42557996407808	3.40961132056216	4.35145034554986
NA	1700037H04Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-0.872182555347482	3.33069779772992	-10.2878793726747	4.59729036858728e-17	4.80474932023833e-16	27.9828803332107	DOWN	Rhythmic	0.00366719019902076	0.000784107334436564	24	8	0.562446769258866	0.366211372120079	3.93164202723749	4.75976017364253	3.78841463480799	3.68253306932432	4.20567258629818	4.35888568368414	4.39292199067625	4.76179668530309	4.83302949055592	4.58346683160038	4.95126120862233	4.34667402657188	4.71723187196541	4.87045414694279	5.09279768864037	4.46901239293043	4.76695871933229	3.43258090846817	4.37444987175242	3.40542214514734	4.27726149196676	3.94276793000391	3.26427406315146	3.12676090434125	4.02756459005132	4.05542521645682	4.63997763378951	4.05563408864456	4.30138693093576	4.17645519737424	4.25341428719686	4.58618761060963	4.72381295961536	4.18108505371153	4.6910026116025	4.74974492604994	3.9662238548731	4.53869375983279	4.0454702934125	4.52305509343753	4.37450318609244	4.46968524605695	4.15299436399689	4.36852159537168	4.13158477856686	4.44713653097138	4.05791134194821	4.45008097163593	3.91484158364
NA	Fam47e	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	0.871398183394477	5.46331585787667	12.3542680396244	2.1925306797717e-21	4.06883097303787e-20	37.9182485916516	UP	Rhythmic	1.30697919345414e-11	9.48067808723208e-14	24	16	0.735644078813561	0.742444236436035	21.6344907984276	2.46075516806864	2.93738118866618	3.30854096915281	2.83189848170093	2.26037337508596	2.64570865086471	1.7188433428755	2.41446902121158	2.29792720087303	2.75525612919405	3.15897614354972	3.32822890844606	3.3422840688478	3.67890580469733	3.78570253643628	3.92697148608251	4.10515417294502	3.87225631503853	4.4971520391018	4.04329512844776	3.45388059460416	3.38053270673288	3.7941387678394	3.42133063577454	3.23353389048114	2.66512882611709	3.22450255555144	3.16759950604824	2.94193399953213	3.02534759592468	2.03285541759044	2.67102094661052	2.53810631774067	2.62877868469019	3.45435594300055	3.16153485850034	3.92769570331914	3.87021824625807	3.95011012467833	3.53346645613833	3.91836686271685	3.91067663205447	3.93739386893933	4.02635327236587	3.65459032140751	3.92074613771972	2.87354668691084	3.52349981707533
NA	Derl3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-0.860968702656848	2.27739123393607	-4.39109724311039	2.95894857315988e-05	6.99278050554928e-05	1.12345691898023	DOWN	Rhythmic	0.0159638339267956	0.00459155522730403	24	0	0.749889191610831	0.736880059312686	4.28861892667158	1.98558526272192	3.14464312554435	2.11382111408252	2.17022799828872	-0.190998019705325	-0.0418253439469143	1.16196399524959	1.29973712425291	0.262038815502698	1.16279944005733	0.409213284574176	-0.0156423935616383	0.744385737527976	-1.24299982924272	-1.05780667378297	-0.0779180790696619	-0.486158088961412	1.24547405196766	-0.196815479024266	-0.183315365811133	0.90192825742246	0.271159335643459	-0.0461257618262463	1.04986746388834	2.21211857620187	-0.00806567514856305	0.699652928188168	0.749312863720375	0.345508854542196	0.845046352215696	0.193189372175382	-1.05872913654909	2.09754529720709	0.899068836574072	-0.965991404567776	-0.67803441449933	-0.0526258291292592	1.22255718861321	0.983615021120608	0.6930340389253	1.46432814865467	0.197391898953399	-0.884605480440088	-0.383330577057861	1.24979771379973	2.36493237712793	0.779944286520205	2.78084246274613
NA	Arhgap18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	0.855538596206327	1.3139796245451	6.72413870966454	1.3685635964823e-09	5.62516556339272e-09	10.8848694694025	UP	Rhythmic	0.0323817359209132	0.0108684813136974	24	8	0.304801018957447	0.3328431787012	0.469577684342628	0.893970449144587	1.43852920237927	1.69868065250598	0.171392884244037	1.3955012793781	1.36416075729982	1.9401847221984	1.64815701590727	1.22500250109506	1.22863765528931	1.73307797602919	1.84049664543143	1.2119871392497	1.47254209580142	0.0125406456592636	0.700649958094578	1.13526150580541	1.32190181056305	0.116379557338857	1.17158370237458	0.679098560301762	0.142927690348787	0.857802945682754	0.534834250646682	1.41648298172269	0.930968950721077	0.657296892874982	0.413627590775564	0.673913571862208	0.591009678758273	1.26745284477482	-0.832769737568195	1.78469505474975	1.41780104099701	0.653766764528562	1.3475480659587	1.54561222600013	1.49802500187988	1.26115647160464	0.169289921815674	1.23125061947383	-0.62874034685325	0.793494081176494	0.706939043277273	0.0979266533457159	0.208300206752242	0.220980004103988	0.923109682573322
NA	Timm23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-0.851712306989822	3.6430195892238	-10.1133454395966	1.07765984992026e-16	1.06116505629903e-15	27.1332511027073	DOWN	Rhythmic	0.0151052239992651	0.00428546596824285	24	20	0.210789517838944	0.381260960057199	4.93542003119657	3.74234616572797	3.75607269367806	3.64541170136367	3.75512539481662	3.99529982048365	2.83649195065277	4.09969457274295	3.8882403423314	2.35203712897021	3.27001982409317	3.66681777498623	3.28507604941725	4.25723950814275	3.30687733215874	3.59272202119859	2.47627780870258	4.29425515596418	4.05062705734348	4.0702206387518	3.89528692836826	4.12915964817934	3.88626205888538	3.52109748743701	3.91401255506034	3.93797997135495	3.98595732131163	3.59185104715494	4.21547280941252	3.64749209790289	3.73224969089279	4.18432252821215	3.73391616080189	3.81538339144886	3.48723505469632	2.70656544681403	3.69255029405455	3.84439971454222	4.22710238962478	3.66713427335941	3.10232852441302	4.36039227992508	3.77635232076167	4.21708693197227	3.50042648181837	4.24429579491884	4.43431541421588	3.61933517511796	4.24895408161634
NA	Gba2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-0.849874552213489	3.35556428550705	-13.273927598737	2.94642067998248e-23	7.01086674127339e-22	42.2252908660394	DOWN	Rhythmic	5.13526829501273e-06	3.47672741216752e-07	24	14	0.343964101119721	0.375592507271146	4.09416861230463	2.5536656836591	3.06774834977284	2.80921382392614	3.00353577955323	3.81378059638249	3.14642439683257	3.22016649748891	3.11965946505901	3.19426562885176	3.76514330807659	3.75185952815617	3.16873611147423	3.65733088273331	3.95982404164999	3.74289706712713	3.21635776591053	3.19450052989531	3.6730855710657	3.49947734852011	3.90281823944447	2.5689601093912	3.22400514467311	2.94654978707323	3.32654419133297	2.81801252734584	3.14732712804144	2.78106670973404	2.65212911285903	3.0652063804716	3.09407329597215	3.16675813171807	2.86140596708833	3.31981089805234	3.84837565409675	2.95605581283067	3.24764160788343	3.88538396318227	3.74885917295889	3.93661621120844	3.46943248030658	3.18715888286359	3.06069306536129	3.20527211059979	3.30861822940768	3.12311995699511	3.16003249474535	3.41931936033769	2.88698715060618
NA	Rnaseh2b	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	0.845937946710503	3.73667129221094	14.4495249140283	1.3679497744941e-25	4.36788374686811e-24	47.5959471156228	UP	Rhythmic	9.72595331312637e-05	1.05938420658809e-05	24	18	0.402845081589672	0.336228794773181	2.61672891687859	3.79391542077229	3.45624739931788	3.79563969165906	3.09050561726558	3.2126320213684	3.11262786105973	2.91936363622046	3.90382662791717	2.609370890601	3.03571910227179	3.50610362762949	3.23616021327816	4.23188614052959	3.74575527025535	3.61042517225723	3.89916211650487	4.2080501997165	3.69229610765928	3.92252274991705	3.94990750791887	4.11226010785895	3.04304456205442	4.09080695832562	3.59179181401867	3.5475627865688	3.45407099824084	3.41316939852099	3.61549110015658	3.44745388301969	3.8341023777162	3.58499915642855	3.58057009290503	3.47603067590928	3.27630991732935	3.53786382388978	3.52068248564979	4.08648725492123	3.85189596241724	3.83705769985137	3.79231404097078	3.5336745448524	4.55752758164473	4.13179763467424	4.00000597915212	3.88130356684009	3.63142716126668	3.85854006335802	4.23364394890527
NA	S100a9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	0.844803819722687	1.47998523140632	5.8315218551001	7.74935685753268e-08	2.56002907218225e-07	6.91137419120453	UP	Rhythmic	0.0151052239992651	0.00428546596824285	24	0	0.22112415881972	0.659846523002837	1.11663544753546	1.64892304710228	0.857226663292949	1.5472811592157	1.69000397471554	1.88694786540966	1.75319612283225	2.59144859417872	2.39796975716036	1.65916834226685	1.44295775004018	1.61053254300844	1.40968259520589	-0.285017581189806	0.260475625953689	0.916644139303672	0.233605104566722	1.6602545279462	0.946603222410952	1.41026851051505	0.683592798518984	1.52538447156834	1.50082576587829	1.96336114159933	1.27217674891246	2.41621458019261	1.77770440834889	1.77676169504817	2.12300653142472	0.953620179498231	1.52794602432452	1.23511621270528	1.55005803897995	0.817065132416324	-0.00497365751993772	0.972406359944715	1.60162313199784	0.896580869161939	1.82598180969322	2.10287891664426	1.76408469739057	1.91572600629798	1.48192290764702	0.0130951285694735	0.0874479684838608	2.07245690284588	1.80476683221177	1.84888277414219	2.69398967298819
