"gene_id"	"gene_name"	"gene_biotype"	"gene_seq_start"	"gene_seq_end"	"seq_name"	"seq_strand"	"seq_coord_system"	"description"	"gene_id_version"	"canonical_transcript"	"symbol"	"entrezid"	"diffExpressed_fac"	"Rhythmicity_fac"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffExpressed"	"Rhythmicity_lmrAMP"	"BH.Q"	"ADJ.P"	"PER"	"LAG"	"AMP"	"amp_lmr"	"amp_lmr_abs"	"Liver_WT_DD_CT0_A"	"Liver_WT_DD_CT0_B"	"Liver_WT_DD_CT0_C"	"Liver_WT_DD_CT0_D"	"Liver_WT_DD_CT4_A"	"Liver_WT_DD_CT4_B"	"Liver_WT_DD_CT4_C"	"Liver_WT_DD_CT4_D"	"Liver_WT_DD_CT8_A"	"Liver_WT_DD_CT8_B"	"Liver_WT_DD_CT8_C"	"Liver_WT_DD_CT8_D"	"Liver_WT_DD_CT12_A"	"Liver_WT_DD_CT12_B"	"Liver_WT_DD_CT12_C"	"Liver_WT_DD_CT12_D"	"Liver_WT_DD_CT16_A"	"Liver_WT_DD_CT16_B"	"Liver_WT_DD_CT16_C"	"Liver_WT_DD_CT16_D"	"Liver_WT_DD_CT20_A"	"Liver_WT_DD_CT20_B"	"Liver_WT_DD_CT20_C"	"Liver_WT_DD_CT20_D"	"Liver_WT_DD_CT24_A"	"Liver_WT_DD_CT24_B"	"Liver_WT_DD_CT24_C"	"Liver_WT_DD_CT24_D"	"Liver_WT_DD_CT28_A"	"Liver_WT_DD_CT28_B"	"Liver_WT_DD_CT28_C"	"Liver_WT_DD_CT28_D"	"Liver_WT_DD_CT32_A"	"Liver_WT_DD_CT32_B"	"Liver_WT_DD_CT32_C"	"Liver_WT_DD_CT32_D"	"Liver_WT_DD_CT36_A"	"Liver_WT_DD_CT36_B"	"Liver_WT_DD_CT36_C"	"Liver_WT_DD_CT36_D"	"Liver_WT_DD_CT40_A"	"Liver_WT_DD_CT40_B"	"Liver_WT_DD_CT40_C"	"Liver_WT_DD_CT40_D"	"Liver_WT_DD_CT44_A"	"Liver_WT_DD_CT44_B"	"Liver_WT_DD_CT44_C"	"Liver_WT_DD_CT44_D"
NA	Aox3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-0.908787102957995	8.65645047949801	-12.9025223224593	1.6616857529195e-22	3.63519918491332e-21	40.4963280856191	DOWN	Rhythmic	1.27049596085027e-05	9.93283543370564e-07	24	6	0.282483558424288	0.333045251082508	145.040968855203	7.27323844264155	7.54882443619493	7.79290404932389	7.43622926630814	7.82366537541919	7.58182687130604	8.14265994544489	7.81547788146227	7.90208470168534	7.79136066948524	7.6594571601074	7.47445231300081	7.87806932661041	7.41797060275329	7.58030945342113	7.2788605796432	7.64321999928908	6.95058682321688	7.79500410568789	7.14796962090927	7.19438828224285	7.22452992963175	7.28449993203927	7.3918685900142	7.70797809680875	7.69744149614488	7.51642317096253	7.39409169675619	7.68231207101672	7.37999214305622	8.07871971893053	7.70939645724892	7.49989540494993	7.66020049686005	7.61349937773135	8.18234213501898	7.15017046847853	7.77797287271153	7.26442313124428	7.25014611338978	7.22342061612494	7.02524016536458	7.00259402965341	7.1472362772325	7.01362966470413	6.96086068625402	7.13176412625974	6.72642035933931
NA	Cntfr	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-0.908512994930765	1.20447459950277	-8.39600941262228	4.74183430470265e-13	2.98426311132916e-12	18.7800384480054	DOWN	Rhythmic	0.0189366099842205	0.00563410480129254	24	18	0.360600788817362	0.320642531002106	0.785470508925726	2.42061768720317	1.44840768427407	1.32800598254589	2.25219210335159	1.59951956478259	2.11596257104927	1.89589924243102	2.87594876445398	2.03584891380044	1.18454981710004	2.19895464360198	2.35810998883368	0.96689527768789	2.64848782692979	2.21904733813508	3.00811885467596	2.54581543994839	2.58967713546171	2.33723514035238	2.92752802296818	2.80769353696137	1.85564983443206	2.18619704537319	2.6099800202771	2.46528521423145	1.34177080608854	2.51967110807749	2.37013088562046	1.94717979178463	1.67442655583684	1.83364775987438	1.97461115017524	1.88326743778191	2.10187281168047	2.20400558836284	2.15277682270972	2.10457750900271	2.08702329224194	3.2725373122109	1.04285290200857	2.87118532412161	2.22909073934543	3.22857726314551	3.31980503047153	2.60443634379003	1.57710259196653	2.18628363560788	2.05584544266963
NA	Ebi3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Non-rhythmic	-0.907491234681655	1.61679241564555	-9.42539340773786	3.11626236170938e-15	2.50599431587463e-14	23.7799965517182	DOWN	Non-rhythmic	0.447835375736956	0.276899938711278	24	22	0.12464195308433	0.317199273005898	0.962248467822563	2.83724785143719	2.27508463993617	2.63310204504405	2.10996298538642	2.61745093019916	2.45683170455152	2.18832384278747	3.116469948292	2.89878836879628	1.68326600686447	2.67681193002134	1.36442372291187	2.11381467599475	2.52973173630069	2.40241107989334	2.9475048401011	2.74312587824472	2.41514836930799	2.27235518038067	3.24048714033091	3.02203829955949	2.84318192840265	2.98198346509293	2.34977412115556	2.75130166480355	2.85843816629632	2.32230499807123	2.18919354710137	2.51529311875609	2.63151358561138	2.78939981741092	3.10368251700154	2.275239720053	1.35674641084876	2.6462312315082	2.25869800637861	2.68321122264104	2.01905759770916	2.73691425675863	2.63310833050859	2.0645127181698	2.98665507882999	2.30809734923158	2.31014906333024	2.63107476483407	2.93337903292506	2.68084701564913	2.90215681968728
NA	Slc35e3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Non-rhythmic	0.907235297766277	3.33343027708698	11.8586670996905	2.31507167286294e-20	3.6892472438192e-19	35.5634693533894	UP	Non-rhythmic	0.623312746714317	0.419202044163308	24	12	0.342833307666866	0.166004990125157	0.899095631958043	1.7275834328538	1.74650729049836	1.24243073818098	0.60683747031464	1.75526811625219	1.50019884937472	1.15420483476523	1.4875667034219	2.1764752682737	1.59476178916118	1.89752383799476	1.75461718022697	2.28182634475152	1.82991235699924	2.16446273342385	2.18216160602172	1.62903533782674	2.49965430490022	1.52210852645801	2.13287748215966	2.05496772705427	2.57420777152954	1.10995898268386	1.5160861080149	2.45270325292373	1.63360787499156	1.61848775708932	2.06603495885849	2.22730205260227	2.47696935599947	2.35854715149643	2.30643538385445	1.54303982767854	2.22176049962971	2.37575789749931	2.20545844178857	2.3448812151062	1.75785809970216	1.91051613662698	2.10888398341374	2.20319867054318	1.70708274694704	2.03822487863359	2.56149150743569	1.93817660625935	2.2510872365883	2.1892602076117	1.82593902840029
NA	Gtpbp4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Non-rhythmic	0.907166953335663	3.62331672198644	10.1949010208971	7.23675862852752e-17	7.29132815414867e-16	27.5303637785554	UP	Non-rhythmic	0.194571110336725	0.099559472001889	24	18	0.0542143268290146	0.190100494729291	1.27969042999083	3.85576638242928	3.07698432671066	2.8472800597582	3.17907464255211	3.32108261661999	3.48057417037542	2.8011768507906	3.28609363881314	3.60499639671827	3.64387301483868	3.39578845702681	2.7930736965761	3.16324881542241	2.53509611860729	3.62764198599234	3.19281791090499	3.78244202060496	3.68767651022329	3.68273904125139	3.30130823446305	3.36276427508966	3.30549158577103	3.48539004590812	3.51413256366148	3.65910588165283	2.81009607087445	2.34829475440078	2.58223356544223	2.03661117661002	2.83108131245005	3.17370849263165	3.28371524410893	3.25355069155898	3.4122637558481	3.00445329167663	2.16411890463691	3.19567174259093	3.34900458631083	3.16211877241516	3.29389215432732	3.48785150673342	3.79076911783765	3.01309710788741	2.6577527458727	3.26770041571188	2.52128685148844	3.38248319903706	3.9527757410986
NA	Ankrd46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Non-rhythmic	-0.906062317121032	4.83043327944993	-15.4308616408698	1.75273457806587e-27	7.42560966365955e-26	51.9520651725921	DOWN	Non-rhythmic	0.139693031984623	0.0659943016963623	24	22	0.0208754200420135	0.135243047029625	3.84854070354653	4.4359047949696	4.72888710824949	4.72243710275203	4.74350354057155	4.57786892805936	4.764616877447	5.29698064254146	4.5747844889649	4.57702263113358	4.43466454516712	4.72307122335334	4.78402504205522	4.82429960071911	4.54925597474458	4.9955774977165	5.11674465686077	4.98965006466848	4.79413917959065	4.78211748698508	4.93924653976509	4.90469724168604	4.60337320589338	5.03394154574351	5.06189867188265	4.91507990217819	5.11890928037205	4.83467372981311	5.21604546322978	4.38192195940152	4.62085107133532	4.54285017973748	5.29309694570008	4.98334525296493	4.29337874242309	4.42157928476514	4.1382067967944	4.94022856457536	4.52518757953461	4.71832817618729	5.12384100362895	4.45189304460023	4.79600959668829	4.53434694705703	4.72168497653104	4.76750429651375	5.50573330674217	5.03898809066991	5.09759400669546
NA	Nrtn	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Non-rhythmic	-0.905685365802436	2.5663816731682	-8.47240486143911	3.27084077403008e-13	2.0933863023177e-12	19.149146098032	DOWN	Non-rhythmic	0.165156354998593	0.0812755626095552	24	20	0.347885310977137	0.131856863780542	0.819151380979328	3.68501253158248	3.50069012888269	2.78374629174281	3.08311706557397	2.8090684176972	3.1432169583811	3.22355981312286	3.12417665524402	2.51168102557948	2.43003934086468	2.48804393466179	2.23109879086912	2.39848339357697	2.84261103392113	2.40088555070913	3.45306037525853	3.24231875932788	3.69163881397334	2.89008315451062	3.43780413404759	2.94336854545698	2.56872894875675	3.25135320696846	2.62745608676039	3.4012821627871	2.85520058673439	3.02047990213691	2.9768029963365	3.42419069662916	2.67361698117206	2.97370824309883	2.65033600443472	3.30050594595674	2.74685951290198	2.91718602998654	2.91032807670776	3.36835396752377	3.20178875580588	3.3084145616483	3.48319521786476	3.19198206185525	3.19816352413162	2.95007792520691	2.60687772634237	4.08362883874902	3.51461904620665	2.69301231450997	3.81985804267173
NA	Ccl5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Non-rhythmic	-0.905128718574927	4.28748860033661	-6.75065301876601	1.21031010191909e-09	5.01132186384481e-09	11.0061909438165	DOWN	Non-rhythmic	0.0487304784976469	0.0178930910683933	24	12	0.106492347480838	0.119114178720395	1.89561507661532	3.61232370702992	4.36132046764063	4.65155881100299	5.12280927489202	5.11532771550058	5.1934677532859	4.00757874829027	4.88217340589464	4.94886609588077	5.47949836539358	5.16926861850025	5.32602044263148	6.21435548468395	5.50689078342294	4.18226074247659	5.38136970735709	5.2194712939887	4.52988667472773	4.3416302966657	4.53713695469122	5.36038644042171	5.46560828557276	5.22623148854256	4.06492177506092	5.4449139805057	5.46625671308392	4.92757047023852	4.0119964512555	4.83897585389147	4.19799860688559	4.91738349762505	5.45392795226204	5.37200234130192	4.30706405902368	5.75295319865927	5.03183765149992	6.33260612870826	6.36592833079088	5.49012913302486	6.0725741287448	4.50036909116591	5.04281017145411	4.09947004168452	5.25758842827828	4.34038168053005	5.01648279800485	5.04215095739044	4.69111440358577
NA	Pkp4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Non-rhythmic	0.903779698978102	5.67151442216156	21.5465244796899	4.24671747690749e-38	9.2206853217354e-36	76.3637363236162	UP	Non-rhythmic	0.289993779598453	0.161575117959345	24	12	0.0607429696311296	0.0668057536896714	1.78630255610204	5.11072882240311	5.28561402670984	5.25599739727043	5.1554994252942	5.48385852838663	5.38897682538378	5.39891007461306	5.40375202338811	5.45730547986893	5.25487505561635	5.51272027455254	5.55268855113647	5.47306890745626	5.11027835133052	5.3753414703982	4.9187651936844	5.42305111261415	5.4312601496034	5.67369277042096	5.53632406102905	5.33472902991737	5.41335858999954	5.26881252588673	5.40860884996493	5.35592908207818	4.87913016391814	5.34149867357142	5.14923496176464	5.33809083773678	5.03600511507466	5.38332919038853	5.33297371305326	5.42018055699221	5.46934946700514	5.10186116360675	5.39896299770765	5.43799367769055	5.21906988092351	5.28392111775228	5.37366700897938	5.40112976158038	5.43423031718914	5.05170912466021	5.58616541837476	5.39021001945479	5.30199668379425	5.01273887468271	4.9358732472775
NA	Zfhx3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Non-rhythmic	-0.902546799281757	3.48804822996512	-13.8328099169231	2.2457388332244e-24	6.00130515893967e-23	44.7984546824977	DOWN	Non-rhythmic	0.289993779598453	0.161575117959345	24	0	0.100733477890468	0.100614753391906	1.10925316010176	3.6793039641132	3.68989194685027	3.800312825792	3.79023458466922	3.99496419430854	3.62586768226911	3.93834759399648	3.04041102997803	3.53127795057526	3.09311659184556	3.51051159904933	3.55575358102434	3.48045233646951	3.36812261918272	4.11478941168561	3.36700536192025	3.46819311354699	3.68355995104285	3.53535051960987	3.50133190558885	3.47802341182467	3.49817746299823	3.60129525771523	3.73916370950628	3.85675370843029	3.61338313555572	3.88764464146246	3.5100381317038	3.15027272662295	3.35381665556929	3.9917949931876	3.49124162232096	3.8630336091753	3.64102592477706	3.30924598085378	3.48450243083051	3.90178136860307	3.49468707993983	3.60396184153138	3.27379633416792	3.59199793167121	2.82478087457576	3.45720130536943	3.44073486490642	4.28323530200466	3.64091817570589	3.45662039828132	4.03668685755897
NA	Morf4l1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Non-rhythmic	0.900276173234494	4.35936441995301	13.9269432987749	1.46081973877937e-24	4.00227742312267e-23	45.2283541700029	UP	Non-rhythmic	0.172225611125592	0.0855476437991715	24	14	0.23909627001468	0.272445120699229	3.23610664201547	4.71222843863527	4.42710861576374	4.43164359510602	3.96100042430771	4.43477199056696	4.75518464540527	4.29408808014973	4.16960518980134	4.68621932606393	4.96868136261435	4.77290517833454	4.42906365463933	4.68767133884882	4.95906959646038	4.24232964484162	4.91856747581309	4.52052505785974	5.13609350121541	4.972291534283	4.718530114876	4.0827445633305	4.92626026792118	4.54790656187189	4.57943670244697	4.5649768049875	4.39446205585945	4.39400687813295	4.28289881376898	3.95689525222751	4.29465702325997	4.38387343676817	4.48429329146075	4.82065231632566	4.20039030786662	5.49556643411275	4.44762462821753	4.32149249001399	4.02183072465174	5.34695438178211	4.39761253328964	4.45823045565981	4.73864040164194	4.33771352981708	5.23191353515591	4.40803590493124	3.68246237191981	3.97764512500228	4.3393734495618
NA	Vamp3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	0.899873040725185	2.43282562724126	9.32104133015744	5.1926190216221e-15	4.09980874570799e-14	23.2714312489455	UP	Rhythmic	0.00541089411821071	0.00124727806846953	24	14	0.32020992212532	0.469323261034401	1.52657256743374	2.01497468418959	2.27727495074617	1.00674349930364	1.83444109741893	2.19749101738573	2.32771766661375	2.08691158545518	2.81247046381567	3.12503732298837	2.09441393799894	2.46110482685886	2.24415758587526	2.53863089946075	2.38638676123056	2.51856559399328	3.43699385753145	2.6351456957349	2.81758981206639	3.14336879106617	1.48833550815952	1.88056072394687	0.820232624242826	2.05361263775578	2.21316639840397	1.69704532412391	1.02924615449018	2.2905369630463	1.14502510590335	1.72431447909797	1.78297931193831	1.55726336815511	1.838257075564	2.46996883845579	3.049312221713	2.17993798730838	2.71852346401017	2.31083733717218	2.65962342563749	2.22463672087575	3.11653216605721	1.5946711332418	1.55727651938995	3.08541518091428	2.41344045387898	2.4269794892014	1.91972539974513	1.91063286698395	2.99990794166016
NA	Lrp5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-0.899472277813775	4.92938514740205	-18.5567382846386	3.69425331496713e-33	3.81959405243923e-31	65.0132033733105	DOWN	Rhythmic	5.7595197318707e-08	1.9629451245063e-09	24	2	0.282917822709187	0.487277264080656	16.4316656427004	5.69687498439384	5.5489823085501	5.08903566382843	5.36920030427939	5.32124639013697	5.59903570710719	5.43186697557901	5.66709836280106	5.48475693036234	5.47731316560861	5.2905748302458	5.16396696359063	4.76029996920505	4.64871194417673	4.859564946965	4.94962632088752	4.56689632827908	5.02487911642139	4.73162364399423	5.03176075366661	5.17059235640464	5.39460840907884	5.05377410117878	5.35094974404643	5.75010974835925	5.95517357410268	5.7503763626708	5.65589707004157	5.76127565308352	5.5613757038376	5.50311719564174	5.60768114409064	5.57530233426999	5.64501412252003	5.53895529074223	5.33843659127225	4.82922582753764	4.43296521348128	4.79481327897467	4.23441040431659	4.92359101987245	4.90155191294327	4.54694887977541	4.93471843430916	5.19003406045885	5.22272403468898	5.50183542732536	4.56700356721786
NA	Nsfl1c	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Non-rhythmic	0.899020715323139	5.30848606248798	16.0879844868658	1.01348509837641e-28	5.0586885513788e-27	54.8014364558796	UP	Non-rhythmic	0.0105580539831346	0.00280940273517836	24	10	0.246715687956479	0.274650400604071	6.22169503587277	5.2784229517019	4.79674195113319	4.97274899372772	5.38179375537027	5.25033717183989	5.59270152765343	5.29125577911201	5.21662262284527	5.71847409781429	5.69061301836648	5.25576091670379	5.54323656143752	5.15759698349717	6.02569685220795	5.54435656263994	5.95544106546303	5.03147848827582	5.52803844493128	5.11949308500317	4.99691668366733	5.1489694130609	5.298582475091	5.32130964981367	5.10127697385248	5.50566039517351	5.22606388822322	5.33252654948562	4.51064359432824	5.40389898757626	5.48938548912494	4.86006330854612	5.27972563353575	5.23201581751748	5.30874921786932	5.95827844939591	5.27593797109456	5.10737779968593	5.72892253706905	5.51925047001362	5.72409943007619	5.2452859389195	5.48174238801971	5.06976722228941	5.370052349992	5.32252560798197	4.71046646079603	5.1850398283347	4.94577386636393
NA	Esf1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Non-rhythmic	0.898423305354365	2.39157229583984	10.108570126369	1.10308874031526e-16	1.08374725222149e-15	27.1099940743637	UP	Non-rhythmic	1	1	24	NA	0.0322159192268423	0.075673541488185	0.20870611579598	2.33294555590684	2.29122517420682	2.38092535540424	1.63424062693826	2.25469708489023	2.07629613350546	2.12182029354176	3.00497275041238	1.64186879762398	2.70022997221429	2.51257856338459	2.16239848191399	1.84121816833161	1.73208173174581	1.91666281736248	1.86496063575993	3.08636349184328	1.78064482255441	2.37266152084437	2.18694673145476	1.63345765087546	1.38115360096275	2.66649763710568	2.61410725056802	2.56487476783901	1.64762956955362	1.1946882446247	2.16261667076688	1.4983454035399	2.01014755638173	0.932468720595149	1.5614632076276	1.93835691952658	2.37016748941251	2.34540597240553	2.3328584196611	1.5138843444245	1.80520033638131	2.34076651046396	1.7411499171031	2.64311759316467	2.45644100565231	2.08748707367953	1.74869468603692	1.91107486593147	2.10630272044301	2.32240848240812	2.5259209891625
NA	Hras	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Non-rhythmic	-0.898390310428851	4.48603357236729	-13.2285695110079	3.63658244324422e-23	8.52473365809924e-22	42.0149323554157	DOWN	Non-rhythmic	0.337699525265475	0.194337619720995	24	16	0.144952585145148	0.141834318566112	3.18616734984369	4.500488783282	4.92761578349015	4.36481462346006	4.74631033997805	4.44512500071142	5.29679849385098	5.10037494401915	5.14470584220654	5.10806865642145	4.86315157162347	5.2400288353833	5.01944071453834	4.28195165448357	5.35827020659465	5.05196824658514	5.18010372816426	5.57103453447245	5.19919953603509	5.55284842994508	5.18518220063279	5.70688583844192	5.59110887988183	5.21497765755225	5.22183108388364	5.61951771919884	4.71195828724853	4.4846243129873	5.54394069147883	5.2801105333141	4.67306987016129	4.9235454253283	5.17228371823528	4.86469309938583	5.03018624151699	5.29818702809251	4.96293210925862	4.92972233983221	4.78045130423951	5.25263220293361	4.35191603441051	5.22136792695895	5.31462326986997	5.29270959713325	5.34309068395134	5.00263417400377	4.60749734289595	4.87614637775375	5.25335544913264
NA	Acot1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	0.897331084623715	6.57278095325243	6.4955501514434	3.92260534289345e-09	1.52020648831011e-08	9.84603398346195	UP	Rhythmic	8.20798654101676e-05	8.63799619860601e-06	24	20	0.493185434092708	0.546672495606868	35.2132728805358	5.91892641424673	6.32471289137695	5.99133691258661	5.92214085490658	5.49138247007804	5.24114777189584	5.60718522995366	5.30392539398399	4.61835468484045	4.32624586584022	5.80202288110931	5.77410396413466	6.53178256089914	5.21805447356503	5.65734798617822	5.85463712392162	5.71061277449284	6.56251515831387	6.50148116574345	5.72458664097927	6.48721706702029	6.61727777161401	6.59702640879926	6.18885199973681	6.62010406084936	6.39766687141524	6.98632748374285	6.40588373261157	6.24247512439583	5.74537583532904	5.93880698290662	6.01748597598088	5.62935437302622	4.99676237589368	6.25479806358939	5.21786660186709	6.80059459809303	6.4286176021672	5.50492388308423	6.25528993120727	6.75802062240658	6.36816536085248	6.64190008612968	7.56044333633799	7.46899343529504	7.55155424302409	6.61958283332562	5.93824114828722
NA	Ptpn3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Non-rhythmic	0.896535167895483	4.01943051940963	13.6083510147131	6.28769371039286e-24	1.60613587866947e-22	43.7692503439967	UP	Non-rhythmic	1	1	24	NA	0	0.0344306603461003	0.285969877141424	3.3755212537373	3.45040229515844	3.29514325679442	2.88227294818692	3.35868391544681	3.36606686357656	3.59419881849522	2.98448107091256	2.99397502509991	3.41120025970364	3.69666450398199	3.18134706985478	3.20620994197256	3.57719051368777	3.51202718424713	3.31990199268248	3.35310410063254	3.70660278159004	3.29856598018985	3.51150872069807	3.69509375718867	3.35494893158445	3.0198661945935	3.22490482183472	3.41603317943931	2.89332535920999	2.29366389658064	3.02190719638019	2.65912654311354	3.05805444282037	3.41136126005351	3.53260925655508	3.22893436776431	3.45307668720907	3.22748195873629	3.23527920421605	2.97102968324629	3.59081162747911	3.02160290591073	2.88123803100839	3.51239562716323	2.28239702476052	3.36122975479453	2.9171523452061	3.28519934303556	2.98147784148215	3.35780000956057	3.5374576433541
NA	Cxcl9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Non-rhythmic	-0.89520162615129	2.64045439556035	-6.43452356140955	5.18528264076065e-09	1.97865464565054e-08	9.57095862200885	DOWN	Non-rhythmic	0.0112370568315648	0.00301725003237872	24	10	0.101121612745941	0.148991103752323	0.791085478329594	2.2704999491243	2.51992412792905	2.95732561328448	2.70368952035289	2.24015478979364	2.3880353040642	1.88059840401154	2.56980502291497	2.63441950590611	2.98733701991526	2.79226369222052	3.34782581984372	2.85063550441604	2.58693775974771	2.73638737606123	2.6629316841234	2.98834746504464	1.59314778978632	2.1560737925224	1.88940545638342	2.54534425982023	1.63261753996192	2.95806609447384	1.84235920680597	3.16100034673084	3.73868284839351	2.3622654118229	2.1877338667498	2.27219498112636	1.84558121957991	2.79840347620245	2.93492105323802	2.98432793329066	3.42628296853795	3.22413467908598	2.59939899082061	3.9103191460772	3.3577261586996	3.67865756642837	3.82187261632551	2.27860884889721	2.35208923682758	2.14527198173771	2.60121765616604	1.83967384112513	2.34219951155516	1.88919596611729	2.11916236393735
